Date,AMZN,DPZ,GOOG,NFLX
2013-06-14,273.989990234375,59.59000015258789,435.8861999511719,30.56999969482422
2013-06-17,278.05999755859375,59.54999923706055,441.47027587890625,32.74714279174805
2013-06-18,281.760009765625,60.439998626708984,448.62841796875,32.689998626708984
2013-06-19,278.1600036621094,59.77000045776367,448.6583251953125,33.18714141845703
2013-06-20,273.44000244140625,57.529998779296875,440.71807861328125,31.931428909301758
2013-06-21,273.3599853515625,57.5,438.8201904296875,30.985713958740234
2013-06-24,270.6099853515625,57.0099983215332,433.27099609375,30.799999237060547
2013-06-25,272.0899963378906,57.56999969482422,431.4826965332031,30.41428565979004
2013-06-26,277.57000732421875,57.689998626708984,435.19378662109375,30.299999237060547
2013-06-27,277.54998779296875,58.79999923706055,436.89739990234375,30.709999084472656
2013-06-28,277.69000244140625,58.150001525878906,438.5412292480469,30.15571403503418
2013-07-01,282.1000061035156,59.90999984741211,442.2822265625,32.040000915527344
2013-07-02,283.7300109863281,60.13999938964844,439.50762939453125,31.637142181396484
2013-07-03,284.0299987792969,60.22999954223633,441.5599365234375,31.558570861816406
2013-07-05,285.8800048828125,61.0099983215332,445.0767517089844,32.157142639160156
2013-07-08,290.5899963378906,61.18000030517578,450.8550720214844,33.29999923706055
2013-07-09,291.5299987792969,62.13999938964844,450.9298095703125,35.34000015258789
2013-07-10,292.3299865722656,62.2400016784668,451.30340576171875,34.83142852783203
2013-07-11,299.6600036621094,63.0,458.40179443359375,34.88142776489258
2013-07-12,307.54998779296875,63.33000183105469,459.7766418457031,36.75143051147461
2013-07-15,306.57000732421875,63.61000061035156,460.6184997558594,36.854286193847656
2013-07-16,306.8699951171875,63.15999984741211,458.0879821777344,37.211429595947266
2013-07-17,308.69000244140625,63.04999923706055,457.5599670410156,38.27428436279297
2013-07-18,304.1099853515625,63.95000076293945,453.6396484375,38.058570861816406
2013-07-19,305.2300109863281,63.58000183105469,446.6259460449219,37.797142028808594
2013-07-22,303.4800109863281,63.61000061035156,453.64959716796875,37.422855377197266
2013-07-23,301.05999755859375,59.43000030517578,450.2124938964844,35.75143051147461
2013-07-24,298.94000244140625,61.0099983215332,449.76416015625,34.47142791748047
2013-07-25,303.3999938964844,61.5,442.19256591796875,35.24856948852539
2013-07-26,312.010009765625,62.36000061035156,441.0219421386719,35.18714141845703
2013-07-29,306.1000061035156,61.880001068115234,439.4877014160156,34.994285583496094
2013-07-30,302.4100036621094,62.130001068115234,443.7965393066406,34.82285690307617
2013-07-31,301.2200012207031,62.58000183105469,442.21746826171875,34.92571258544922
2013-08-01,305.57000732421875,63.810001373291016,450.4217224121094,35.58856964111328
2013-08-02,304.2099914550781,63.150001525878906,451.5923156738281,35.16857147216797
2013-08-05,300.989990234375,64.0,450.81024169921875,36.262855529785156
2013-08-06,300.75,62.95000076293945,446.6109924316406,36.55714416503906
2013-08-07,296.9100036621094,62.5,443.66204833984375,35.6014289855957
2013-08-08,295.739990234375,62.70000076293945,444.6632995605469,35.771427154541016
2013-08-09,297.260009765625,62.77000045776367,443.54248046875,36.10714340209961
2013-08-12,296.69000244140625,62.40999984741211,441.1016540527344,36.657142639160156
2013-08-13,293.9700012207031,62.119998931884766,438.9795837402344,37.02714157104492
2013-08-14,291.3399963378906,62.4900016784668,433.28094482421875,37.40142822265625
2013-08-15,286.4700012207031,61.599998474121094,428.22491455078125,36.2014274597168
2013-08-16,284.82000732421875,61.459999084472656,426.85504150390625,36.98143005371094
2013-08-19,285.57000732421875,61.029998779296875,431.2087097167969,37.111427307128906
2013-08-20,287.0899963378906,61.90999984741211,431.0941467285156,39.04142761230469
2013-08-21,284.57000732421875,61.5,433.0418395996094,38.62428665161133
2013-08-22,289.7300109863281,62.56999969482422,435.2236633300781,38.53571319580078
2013-08-23,290.010009765625,62.220001220703125,433.480224609375,39.76571273803711
2013-08-26,286.2099914550781,61.869998931884766,431.57733154296875,40.388572692871094
2013-08-27,280.92999267578125,61.15999984741211,423.4876708984375,39.43428421020508
2013-08-28,281.5799865722656,61.79999923706055,422.6906433105469,40.47999954223633
2013-08-29,283.9800109863281,62.04999923706055,426.1177978515625,41.121429443359375
2013-08-30,280.9800109863281,61.439998626708984,421.8687438964844,40.558570861816406
2013-09-03,288.79998779296875,61.459999084472656,428.58355712890625,41.28571319580078
2013-09-04,293.6400146484375,62.130001068115234,434.18756103515625,41.77571487426758
2013-09-05,294.1000061035156,62.09000015258789,438.13775634765625,42.1585693359375
2013-09-06,295.8599853515625,61.58000183105469,438.147705078125,41.6485710144043
2013-09-09,299.7099914550781,63.040000915527344,442.3669128417969,42.021427154541016
2013-09-10,300.3599853515625,64.69999694824219,442.6757507324219,44.72285842895508
2013-09-11,299.6400146484375,64.83999633789062,446.42169189453125,44.0428581237793
2013-09-12,298.8599853515625,65.25,444.862548828125,43.058570861816406
2013-09-13,297.9200134277344,66.12000274658203,442.875,43.66428756713867
2013-09-16,296.05999755859375,66.26000213623047,442.2224426269531,43.165714263916016
2013-09-17,304.1700134277344,66.86000061035156,441.4005126953125,42.7928581237793
2013-09-18,312.0299987792969,67.27999877929688,449.973388671875,43.8457145690918
2013-09-19,312.05999755859375,67.62000274658203,447.5176086425781,43.64285659790039
2013-09-20,316.3399963378906,66.73999786376953,449.8687744140625,44.832855224609375
2013-09-23,311.489990234375,66.9800033569336,441.59478759765625,43.1485710144043
2013-09-24,314.1300048828125,67.30999755859375,441.76416015625,43.78428649902344
2013-09-25,312.6499938964844,66.88999938964844,436.97711181640625,43.87714385986328
2013-09-26,318.1199951171875,67.6500015258789,437.4453430175781,44.78714370727539
2013-09-27,316.010009765625,67.55000305175781,436.5586853027344,44.628570556640625
2013-09-30,312.6400146484375,67.94999694824219,436.319580078125,44.172855377197266
2013-10-01,320.95001220703125,69.5199966430664,441.8438720703125,46.37428665161133
2013-10-02,320.510009765625,69.62999725341797,442.3370056152344,47.24714279174805
2013-10-03,314.760009765625,68.33999633789062,436.40924072265625,45.959999084472656
2013-10-04,319.0400085449219,68.7300033569336,434.54620361328125,46.75143051147461
2013-10-07,310.0299987792969,68.36000061035156,431.2535705566406,45.4514274597168
2013-10-08,303.2300109863281,67.43000030517578,425.2410888671875,43.18857192993164
2013-10-09,298.2300109863281,66.58999633789062,426.3320007324219,41.20428466796875
2013-10-10,305.1700134277344,67.18000030517578,432.4989013671875,43.42714309692383
2013-10-11,310.8900146484375,68.36000061035156,434.36688232421875,42.978572845458984
2013-10-14,310.70001220703125,68.8499984741211,436.419189453125,46.33714294433594
2013-10-15,306.3999938964844,64.9000015258789,439.3581848144531,45.95571517944336
2013-10-16,310.489990234375,66.66000366210938,447.3382568359375,46.12571334838867
2013-10-17,310.7699890136719,66.62999725341797,442.7355041503906,47.157142639160156
2013-10-18,328.92999267578125,67.05000305175781,503.8165588378906,47.64285659790039
2013-10-21,326.44000244140625,66.9800033569336,499.7767028808594,50.71285629272461
2013-10-22,332.5400085449219,67.20999908447266,501.61981201171875,46.07428741455078
2013-10-23,326.760009765625,66.3499984741211,513.7792358398438,47.17714309692383
2013-10-24,332.2099914550781,67.38999938964844,510.86016845703125,47.317142486572266
2013-10-25,363.3900146484375,67.51000213623047,505.7044982910156,46.861427307128906
2013-10-28,358.1600036621094,67.62999725341797,505.6048583984375,44.85714340209961
2013-10-29,362.70001220703125,68.36000061035156,516.1851806640625,46.75714111328125
2013-10-30,361.0799865722656,67.87000274658203,513.2860717773438,45.448570251464844
2013-10-31,364.0299987792969,67.05999755859375,513.3657836914062,46.06856918334961
2013-11-01,359.0,66.88999938964844,511.6023864746094,47.038570404052734
2013-11-04,358.739990234375,67.0999984741211,511.1391296386719,48.228572845458984
2013-11-05,358.8900146484375,68.01000213623047,508.8526916503906,48.78571319580078
2013-11-06,356.17999267578125,67.93000030517578,509.46539306640625,47.9471435546875
2013-11-07,343.55999755859375,66.69999694824219,502.093017578125,46.69428634643555
2013-11-08,350.30999755859375,67.5999984741211,506.1179504394531,47.842857360839844
2013-11-11,354.3800048828125,67.80999755859375,503.4081115722656,48.272857666015625
2013-11-12,349.5299987792969,68.44000244140625,504.0008850097656,47.67571258544922
2013-11-13,356.2200012207031,69.20999908447266,514.3072509765625,47.89714431762695
2013-11-14,367.3999938964844,69.22000122070312,515.6820678710938,48.93857192993164
2013-11-15,369.1700134277344,68.83999633789062,514.8502197265625,49.96571350097656
2013-11-18,366.17999267578125,67.87000274658203,513.8489379882812,48.82428741455078
2013-11-19,364.94000244140625,67.66000366210938,510.6858215332031,48.18428421020508
2013-11-20,362.57000732421875,67.98999786376953,509.2462158203125,48.50285720825195
2013-11-21,368.9200134277344,69.1500015258789,515.104248046875,49.78571319580078
2013-11-22,372.30999755859375,69.75,514.018310546875,49.69285583496094
2013-11-25,376.6400146484375,69.5199966430664,521.0121459960938,50.03428649902344
2013-11-26,381.3699951171875,69.4000015258789,527.2288208007812,50.74285888671875
2013-11-27,386.7099914550781,69.30999755859375,529.570068359375,51.78428649902344
2013-11-29,393.6199951171875,69.12999725341797,527.8165893554688,52.25714111328125
2013-12-02,392.29998779296875,68.56999969482422,525.2711791992188,51.98857116699219
2013-12-03,384.6600036621094,68.23999786376953,524.6634521484375,51.84857177734375
2013-12-04,385.9599914550781,68.70999908447266,527.1142578125,50.895713806152344
2013-12-05,384.489990234375,69.30999755859375,526.69580078125,51.15142822265625
2013-12-06,386.95001220703125,69.77999877929688,532.9374389648438,50.63428497314453
2013-12-09,384.8900146484375,70.62000274658203,537.0570068359375,50.810001373291016
2013-12-10,387.7799987792969,69.73999786376953,540.3048095703125,51.871429443359375
2013-12-11,382.19000244140625,69.0199966430664,536.633544921875,51.99714279174805
2013-12-12,381.25,69.02999877929688,532.9822387695312,53.332855224609375
2013-12-13,384.239990234375,69.19000244140625,528.4143676757812,52.709999084472656
2013-12-16,388.9700012207031,69.51000213623047,534.4866333007812,52.33000183105469
2013-12-17,387.6499938964844,69.5199966430664,532.9324340820312,53.5528564453125
2013-12-18,395.9599914550781,69.95999908447266,540.349609375,53.74856948852539
2013-12-19,395.19000244140625,68.68000030517578,541.0819091796875,53.81999969482422
2013-12-20,402.20001220703125,68.94999694824219,548.2550048828125,53.667144775390625
2013-12-23,402.9200134277344,69.68000030517578,555.4679565429688,54.36857223510742
2013-12-24,399.20001220703125,69.86000061035156,553.8440551757812,54.05571365356445
2013-12-26,404.3900146484375,70.68000030517578,556.6435546875,53.84714126586914
2013-12-27,398.0799865722656,70.19999694824219,557.11181640625,52.5
2013-12-30,393.3699951171875,69.91999816894531,552.6585083007812,52.42714309692383
2013-12-31,398.7900085449219,69.6500015258789,558.2625122070312,52.5957145690918
2014-01-02,397.9700012207031,68.94000244140625,554.481689453125,51.83142852783203
2014-01-03,396.44000244140625,68.9800033569336,550.4368286132812,51.871429443359375
2014-01-06,393.6300048828125,69.0999984741211,556.5738525390625,51.36714172363281
2014-01-07,398.0299987792969,69.66999816894531,567.3035888671875,48.5
2014-01-08,401.9200134277344,69.77999877929688,568.4841918945312,48.71285629272461
2014-01-09,401.010009765625,70.27999877929688,563.0097045898438,48.150001525878906
2014-01-10,397.6600036621094,71.20999908447266,562.9797973632812,47.448570251464844
2014-01-13,390.9800109863281,70.94999694824219,559.3932495117188,48.11571502685547
2014-01-14,397.5400085449219,71.0,572.553955078125,48.279998779296875
2014-01-15,395.8699951171875,71.20999908447266,572.1654052734375,47.1971435546875
2014-01-16,395.79998779296875,71.08000183105469,575.951171875,47.38285827636719
2014-01-17,399.6099853515625,71.6500015258789,573.1168212890625,47.1485710144043
2014-01-21,407.04998779296875,72.01000213623047,579.67724609375,46.95857238769531
2014-01-22,404.5400085449219,73.38999938964844,580.3347778320312,47.67571258544922
2014-01-23,399.8699951171875,72.8499984741211,577.8839721679688,55.531429290771484
2014-01-24,387.6000061035156,71.18000030517578,559.816650390625,55.1542854309082
2014-01-27,386.2799987792969,70.11000061035156,548.558837890625,54.461429595947266
2014-01-28,394.42999267578125,69.86000061035156,559.408203125,58.11000061035156
2014-01-29,384.20001220703125,68.69999694824219,551.3932495117188,57.202857971191406
2014-01-30,403.010009765625,69.56999969482422,565.5750732421875,57.810001373291016
2014-01-31,358.69000244140625,70.61000061035156,588.2799682617188,58.47571563720703
2014-02-03,346.1499938964844,67.58000183105469,564.5987548828125,57.76856994628906
2014-02-04,347.95001220703125,68.30000305175781,566.9548950195312,57.987144470214844
2014-02-05,346.45001220703125,67.16999816894531,569.4655151367188,57.77428436279297
2014-02-06,354.5899963378906,67.66000366210938,577.814208984375,58.272857666015625
2014-02-07,361.0799865722656,69.5,586.5215454101562,61.42571258544922
2014-02-10,360.8699951171875,69.87999725341797,584.2750244140625,61.49142837524414
2014-02-11,361.7900085449219,70.45999908447266,592.8677978515625,61.99856948852539
2014-02-12,349.25,70.80999755859375,591.1292724609375,61.27571487426758
2014-02-13,357.20001220703125,71.80000305175781,597.7096557617188,62.36428451538086
2014-02-14,357.3500061035156,72.18000030517578,599.1542358398438,62.21571350097656
2014-02-18,353.6499938964844,72.05999755859375,603.1791381835938,62.407142639160156
2014-02-19,347.3800048828125,71.83999633789062,598.9251098632812,61.17571258544922
2014-02-20,349.79998779296875,72.26000213623047,599.8067626953125,62.13571548461914
2014-02-21,346.760009765625,73.25,599.6473999023438,61.74714279174805
2014-02-24,351.7799987792969,74.69000244140625,603.9910888671875,63.85714340209961
2014-02-25,358.32000732421875,75.02999877929688,607.7221069335938,64.71857452392578
2014-02-26,359.79998779296875,77.6500015258789,607.8067626953125,64.11285400390625
2014-02-27,360.1300048828125,77.98999786376953,607.32861328125,64.60428619384766
2014-02-28,362.1000061035156,79.05999755859375,605.5552368164062,63.66143035888672
2014-03-03,359.7799987792969,78.77999877929688,599.0994262695312,63.65571212768555
2014-03-04,363.8999938964844,79.4800033569336,605.1865844726562,64.99714660644531
2014-03-05,372.3699951171875,79.11000061035156,606.8553466796875,64.78571319580078
